line_item_id,invoice_id,description,timekeeper_name,timekeeper_title,hours,rate,amount,is_flagged
826,121,Drafting - Regulatory Compliance,John Smith,Associate,4.572215529419611,240.0,1097.3317270607067,False
827,122,Document Review - Regulatory Compliance,Bob Smith,Associate,3.9034018841783293,300.0,1171.0205652534987,False
828,122,Research - Regulatory Compliance,Alice Smith,Associate,0.9812790550332363,300.0,294.3837165099709,False
829,122,Document Review - Regulatory Compliance,John Johnson,Associate,7.563291283089139,300.0,2268.987384926742,False
830,122,Research - Regulatory Compliance,John Johnson,Partner,5.74234400067942,500.0,2871.17200033971,False
831,122,Research - Regulatory Compliance,Bob Williams,Associate,2.2403826830160876,300.0,672.1148049048263,False
832,122,Research - Regulatory Compliance,John Williams,Associate,7.031775352702458,300.0,2109.5326058107376,False
833,122,Drafting - Regulatory Compliance,Bob Williams,Paralegal,3.109362130036571,200.0,621.8724260073142,False
834,122,Document Review - Regulatory Compliance,Alice Brown,Senior Associate,4.126727836377853,400.0,1650.6911345511412,False
835,123,Client Meeting - Litigation,Jane Smith,Partner,7.541603832748262,450.0,3393.721724736718,False
836,123,Court Appearance - Litigation,Alice Smith,Paralegal,7.171196902401589,180.0,1290.815442432286,False
837,123,Client Meeting - Litigation,Bob Brown,Associate,4.208675480344381,270.0,1136.3423796929828,False
838,123,Research - Litigation,Alice Williams,Partner,30.508655456490036,450.0,13728.894955420516,True
839,123,Drafting - Litigation,Bob Williams,Associate,2.2903579419708517,270.0,618.39664433213,False
840,123,Document Review - Litigation,Bob Smith,Senior Associate,3.322884835344511,360.0,1196.238540724024,False
841,123,Document Review - Litigation,Alice Brown,Paralegal,0.9373803086212036,180.0,168.72845555181664,False
842,124,Court Appearance - M&A,Bob Williams,Associate,3.6650654023495846,270.0,989.5676586343878,False
843,124,Document Review - M&A,Bob Johnson,Senior Associate,33.533287387592196,360.0,12071.98345953319,True
844,124,Document Review - M&A,John Smith,Associate,4.999898815004969,270.0,1349.9726800513417,False
845,124,Research - M&A,Bob Johnson,Partner,6.288209689118695,450.0,2829.6943601034127,False
846,124,Document Review - M&A,Jane Smith,Senior Associate,3.332204963150376,360.0,1199.5937867341354,False
847,124,Research - M&A,John Smith,Paralegal,4.572152225571623,180.0,822.9874006028921,False
848,124,Document Review - M&A,Bob Johnson,Associate,0.8853927360603554,270.0,239.05603873629596,False
849,124,Court Appearance - M&A,Jane Williams,Paralegal,0.6619827352675818,180.0,119.15689234816472,False
850,124,Document Review - M&A,Jane Smith,Paralegal,7.342120064626206,180.0,1321.581611632717,False
851,125,Document Review - Regulatory Compliance,John Johnson,Paralegal,7.779868641810558,240.0,1867.168474034534,False
852,125,Document Review - Regulatory Compliance,Jane Smith,Senior Associate,7.316383843649401,480.0,3511.8642449517124,False
853,125,Document Review - Regulatory Compliance,John Brown,Paralegal,2.937596051813768,240.0,705.0230524353043,False
854,125,Client Meeting - Regulatory Compliance,Jane Brown,Associate,5.66727798428035,360.0,2040.220074340926,False
855,126,Document Review - Regulatory Compliance,Alice Johnson,Paralegal,2.6222673157585805,200.0,524.453463151716,False
856,126,Research - Regulatory Compliance,Jane Brown,Paralegal,1.1649853951463893,200.0,232.99707902927787,False
857,126,Drafting - Regulatory Compliance,Bob Brown,Associate,6.86980855420918,300.0,2060.942566262754,False
858,126,Court Appearance - Regulatory Compliance,Jane Smith,Associate,7.084871779495353,300.0,2125.461533848606,False
859,126,Court Appearance - Regulatory Compliance,Alice Brown,Senior Associate,6.15975807743059,400.0,2463.903230972236,False
860,127,Court Appearance - Litigation,Bob Williams,Paralegal,4.038468445029868,160.0,646.1549512047789,False
861,127,Document Review - Litigation,John Williams,Associate,5.441214275810326,240.0,1305.8914261944783,False
862,127,Document Review - Litigation,Bob Johnson,Senior Associate,2.925538499347936,320.0,936.1723197913395,False
863,127,Document Review - Litigation,Bob Johnson,Partner,5.090300993953501,400.0,2036.1203975814003,False
864,128,Document Review - Contract Review,Alice Johnson,Partner,6.076852719101642,400.0,2430.7410876406566,False
865,128,Client Meeting - Contract Review,Bob Smith,Paralegal,7.154078786922077,160.0,1144.6526059075322,False
866,128,Court Appearance - Contract Review,Bob Brown,Senior Associate,36.30835080271969,320.0,11618.6722568703,True
867,129,Client Meeting - M&A,John Williams,Partner,6.27664035198814,450.0,2824.488158394663,False
868,129,Court Appearance - M&A,John Johnson,Senior Associate,3.847069242026027,360.0,1384.9449271293697,False
869,129,Client Meeting - M&A,John Williams,Senior Associate,1.0622720301423016,360.0,382.4179308512286,False
870,130,Research - Regulatory Compliance,John Johnson,Associate,0.8379617895636102,330.0,276.52739055599136,False
871,130,Drafting - Regulatory Compliance,Bob Smith,Partner,0.906194127265592,550.0,498.4067699960756,False
872,130,Document Review - Regulatory Compliance,Bob Johnson,Partner,1.8535946817974274,550.0,1019.4770749885851,False
873,130,Court Appearance - Regulatory Compliance,John Brown,Senior Associate,1.8305368553924297,440.0,805.436216372669,False
874,130,Drafting - Regulatory Compliance,Bob Brown,Senior Associate,4.461024522947746,440.0,1962.850790097008,False
875,130,Drafting - Regulatory Compliance,John Smith,Senior Associate,7.608380666558044,440.0,3347.6874932855394,False
876,131,Drafting - Contract Review,Alice Johnson,Senior Associate,3.62744586788574,320.0,1160.7826777234368,False
877,131,Drafting - Contract Review,Bob Williams,Senior Associate,2.2854347771549,320.0,731.339128689568,False
878,131,Research - Contract Review,Bob Smith,Associate,1.2689128304504542,240.0,304.539079308109,False
879,131,Client Meeting - Contract Review,John Johnson,Senior Associate,2.3327141793995505,320.0,746.4685374078562,False
880,131,Court Appearance - Contract Review,John Brown,Partner,7.35232972470072,400.0,2940.931889880288,False
881,131,Client Meeting - Contract Review,Alice Smith,Senior Associate,5.7298086041851475,320.0,1833.5387533392473,False
882,131,Drafting - Contract Review,Bob Brown,Associate,3.196208434078654,240.0,767.0900241788769,False
883,132,Document Review - Contract Review,Alice Williams,Partner,7.133373016713879,500.0,3566.6865083569396,False
884,132,Document Review - Contract Review,Bob Brown,Associate,7.684189811682895,300.0,2305.2569435048686,False
885,132,Court Appearance - Contract Review,John Smith,Paralegal,4.299146932527909,200.0,859.8293865055817,False
886,132,Drafting - Contract Review,John Williams,Associate,6.685391902095142,300.0,2005.6175706285426,False
887,132,Drafting - Contract Review,Bob Williams,Senior Associate,2.7168391618372905,400.0,1086.735664734916,False
888,133,Client Meeting - M&A,Bob Brown,Senior Associate,7.893049001290432,400.0,3157.2196005161727,False
889,133,Court Appearance - M&A,Bob Brown,Senior Associate,42.92879322854189,400.0,17171.517291416756,True
890,133,Research - M&A,John Brown,Associate,0.572942191614257,300.0,171.8826574842771,False
891,133,Client Meeting - M&A,John Brown,Senior Associate,4.788465846059635,400.0,1915.386338423854,False
892,133,Client Meeting - M&A,Bob Brown,Paralegal,6.184229784557415,200.0,1236.845956911483,False
893,133,Court Appearance - M&A,Jane Johnson,Partner,34.16245279974651,500.0,17081.226399873256,True
894,133,Drafting - M&A,Alice Smith,Associate,7.663604313446828,300.0,2299.0812940340484,False
895,134,Document Review - Patent Filing,John Johnson,Senior Associate,2.4668135354499494,360.0,888.0528727619818,False
896,134,Court Appearance - Patent Filing,Alice Johnson,Partner,4.0142159334345875,450.0,1806.3971700455643,False
897,134,Court Appearance - Patent Filing,John Williams,Associate,7.880684974066899,270.0,2127.7849429980624,False
898,134,Drafting - Patent Filing,John Smith,Senior Associate,7.160800672777146,360.0,2577.888242199773,False
899,134,Drafting - Patent Filing,Jane Brown,Paralegal,7.382889825847666,180.0,1328.9201686525798,False
900,134,Client Meeting - Patent Filing,Alice Williams,Senior Associate,0.7493566673014582,360.0,269.76840022852497,False
901,135,Research - Patent Filing,Alice Williams,Associate,1.123817501079662,330.0,370.8597753562885,False
902,135,Court Appearance - Patent Filing,Bob Williams,Partner,6.796854155802299,550.0,3738.269785691264,False
903,135,Client Meeting - Patent Filing,Bob Brown,Partner,7.909588599960581,550.0,4350.273729978319,False
904,135,Client Meeting - Patent Filing,Bob Johnson,Senior Associate,2.3576907682550696,440.0,1037.3839380322306,False
905,136,Document Review - Regulatory Compliance,John Smith,Associate,1.7908802683029907,300.0,537.2640804908972,False
906,136,Document Review - Regulatory Compliance,Jane Johnson,Partner,2.257709267780804,500.0,1128.854633890402,False
907,136,Document Review - Regulatory Compliance,Alice Smith,Associate,4.878883897908776,300.0,1463.6651693726328,False
908,136,Drafting - Regulatory Compliance,Alice Brown,Senior Associate,4.836666658425784,400.0,1934.6666633703137,False
909,136,Client Meeting - Regulatory Compliance,Alice Johnson,Partner,3.7206406803926075,500.0,1860.3203401963037,False
910,136,Court Appearance - Regulatory Compliance,Bob Brown,Partner,3.53605001556179,500.0,1768.025007780895,False
911,136,Drafting - Regulatory Compliance,John Brown,Associate,4.905616458111188,300.0,1471.6849374333565,False
912,137,Document Review - Patent Filing,Bob Brown,Partner,4.009285425235331,600.0,2405.5712551411984,False
913,137,Research - Patent Filing,Alice Johnson,Paralegal,2.7185810634801357,240.0,652.4594552352326,False
914,137,Research - Patent Filing,Alice Brown,Paralegal,3.8177365541845356,240.0,916.2567730042886,False
915,137,Court Appearance - Patent Filing,Alice Brown,Senior Associate,1.439424284724906,480.0,690.9236566679548,False
916,137,Court Appearance - Patent Filing,Jane Williams,Associate,7.225623907031545,360.0,2601.224606531356,False
917,137,Research - Patent Filing,Bob Johnson,Associate,2.421222388884262,360.0,871.6400599983343,False
918,137,Court Appearance - Patent Filing,Jane Brown,Partner,25.139869875351145,600.0,15083.921925210687,True
919,138,Court Appearance - Regulatory Compliance,Bob Williams,Associate,3.0005040804049368,330.0,990.1663465336292,False
920,138,Drafting - Regulatory Compliance,Bob Smith,Partner,2.007499096418142,550.0,1104.124503029978,False
921,138,Research - Regulatory Compliance,John Smith,Associate,5.9758919155662165,330.0,1972.0443321368514,False
922,138,Research - Regulatory Compliance,Alice Johnson,Paralegal,5.891327490769689,220.0,1296.0920479693316,False
923,138,Drafting - Regulatory Compliance,John Brown,Associate,33.25622839404984,330.0,10974.555370036447,True
924,139,Document Review - Contract Review,John Johnson,Senior Associate,6.116752134004093,360.0,2202.0307682414737,False
925,139,Client Meeting - Contract Review,John Williams,Senior Associate,38.471512486785905,360.0,13849.744495242925,True
926,139,Court Appearance - Contract Review,Alice Williams,Senior Associate,7.8854984838433,360.0,2838.779454183588,False
927,139,Research - Contract Review,Bob Brown,Associate,1.3380925815831184,270.0,361.284997027442,False
928,139,Drafting - Contract Review,John Williams,Paralegal,7.994674870684727,180.0,1439.0414767232508,False
929,139,Drafting - Contract Review,John Smith,Senior Associate,1.67247413462185,360.0,602.090688463866,False
930,139,Client Meeting - Contract Review,Alice Brown,Partner,1.7621978515209666,450.0,792.989033184435,False
931,140,Court Appearance - Patent Filing,Jane Smith,Associate,4.945241184166892,240.0,1186.857884200054,False
932,140,Drafting - Patent Filing,Jane Smith,Partner,1.204482550595805,400.0,481.793020238322,False
933,140,Client Meeting - Patent Filing,Bob Johnson,Partner,3.141557644025311,400.0,1256.6230576101243,False
934,141,Document Review - Contract Review,Alice Johnson,Senior Associate,3.7687842021244573,440.0,1658.2650489347611,False
935,141,Research - Contract Review,Jane Williams,Paralegal,1.553433231518571,220.0,341.7553109340856,False
936,141,Client Meeting - Contract Review,John Smith,Associate,5.145495901927836,330.0,1698.0136476361859,False
937,141,Document Review - Contract Review,John Williams,Paralegal,0.9842516778654906,220.0,216.53536913040793,False
938,141,Drafting - Contract Review,John Johnson,Paralegal,2.2050360136584475,220.0,485.10792300485843,False
939,141,Drafting - Contract Review,John Williams,Paralegal,0.7374660708412296,220.0,162.24253558507053,False
940,141,Document Review - Contract Review,Alice Smith,Senior Associate,3.9030144963838356,440.0,1717.3263784088876,False
941,141,Document Review - Contract Review,Jane Smith,Senior Associate,7.932158095602462,440.0,3490.1495620650835,False
942,141,Drafting - Contract Review,John Brown,Associate,1.4785315621713537,330.0,487.9154155165467,False
943,142,Client Meeting - Contract Review,Alice Brown,Paralegal,1.5465441859665678,160.0,247.44706975465084,False
944,142,Client Meeting - Contract Review,Jane Johnson,Senior Associate,5.662580334608006,320.0,1812.025707074562,False
945,142,Drafting - Contract Review,Alice Williams,Partner,0.5257338292781739,400.0,210.29353171126957,False
946,142,Court Appearance - Contract Review,John Johnson,Senior Associate,7.063003657345801,320.0,2260.1611703506564,False
947,142,Client Meeting - Contract Review,Bob Smith,Paralegal,36.355508237264274,160.0,5816.881317962284,True
948,143,Research - Litigation,Jane Johnson,Paralegal,7.348431795409858,220.0,1616.6549949901687,False
949,143,Drafting - Litigation,John Smith,Senior Associate,3.760519642286787,440.0,1654.6286426061863,False
950,143,Drafting - Litigation,Jane Brown,Paralegal,1.7355120373853707,220.0,381.8126482247816,False
951,143,Client Meeting - Litigation,Bob Smith,Paralegal,0.6532613525895316,220.0,143.71749756969695,False
952,143,Client Meeting - Litigation,Jane Johnson,Partner,5.299297084885041,550.0,2914.613396686773,False
953,143,Document Review - Litigation,Alice Smith,Partner,3.749518649907886,550.0,2062.235257449337,False
954,144,Court Appearance - Regulatory Compliance,Jane Smith,Paralegal,3.6596164911378177,240.0,878.3079578730762,False
955,144,Court Appearance - Regulatory Compliance,John Smith,Paralegal,7.347406904196871,240.0,1763.377657007249,False
956,144,Document Review - Regulatory Compliance,John Johnson,Paralegal,4.833650286599967,240.0,1160.0760687839922,False
957,144,Client Meeting - Regulatory Compliance,Alice Johnson,Senior Associate,5.669878631897783,480.0,2721.5417433109355,False
958,144,Court Appearance - Regulatory Compliance,Alice Brown,Senior Associate,1.967549367739756,480.0,944.4236965150828,False
959,144,Document Review - Regulatory Compliance,Bob Brown,Associate,2.605081491572956,360.0,937.8293369662641,False
960,144,Court Appearance - Regulatory Compliance,Bob Williams,Associate,3.871515385138729,360.0,1393.7455386499423,False
961,144,Court Appearance - Regulatory Compliance,Jane Williams,Associate,6.00008248697597,360.0,2160.0296953113493,False
962,144,Court Appearance - Regulatory Compliance,Jane Johnson,Senior Associate,2.1494567927225035,480.0,1031.7392605068017,False
963,145,Drafting - Contract Review,Alice Smith,Senior Associate,4.475284003916713,320.0,1432.0908812533482,False
964,145,Drafting - Contract Review,Bob Johnson,Paralegal,2.725186942887462,160.0,436.0299108619939,False
965,145,Document Review - Contract Review,Alice Williams,Paralegal,6.761173337788796,160.0,1081.7877340462073,False
966,145,Research - Contract Review,Jane Williams,Paralegal,6.246350790403259,160.0,999.4161264645214,False
967,145,Document Review - Contract Review,Bob Smith,Associate,5.018571000968871,240.0,1204.457040232529,False
968,145,Research - Contract Review,Bob Smith,Partner,6.103004500889393,400.0,2441.2018003557573,False
969,145,Client Meeting - Contract Review,Alice Brown,Paralegal,6.948544228674155,160.0,1111.7670765878647,False
970,145,Client Meeting - Contract Review,Bob Williams,Associate,6.656931692568676,240.0,1597.6636062164823,False
971,146,Document Review - Contract Review,Alice Johnson,Paralegal,4.356572343721892,200.0,871.3144687443784,False
972,146,Drafting - Contract Review,John Smith,Partner,47.522001035136874,500.0,23761.00051756844,True
973,146,Document Review - Contract Review,Alice Williams,Partner,0.7323412272270762,500.0,366.1706136135381,False
974,147,Document Review - Litigation,Bob Smith,Partner,5.971209762265793,600.0,3582.7258573594754,False
975,147,Client Meeting - Litigation,Jane Johnson,Paralegal,3.183729305940013,240.0,764.0950334256031,False
976,147,Document Review - Litigation,Bob Williams,Partner,1.4828744595203307,600.0,889.7246757121984,False
977,147,Document Review - Litigation,Jane Johnson,Partner,7.554972435626557,600.0,4532.983461375934,False
978,148,Client Meeting - Patent Filing,Alice Johnson,Associate,1.5900942727890859,360.0,572.433938204071,False
979,148,Research - Patent Filing,Jane Brown,Partner,2.2882497840908558,600.0,1372.9498704545135,False
980,148,Document Review - Patent Filing,Jane Johnson,Paralegal,0.6504769658323785,240.0,156.11447179977083,False
981,148,Client Meeting - Patent Filing,Jane Williams,Associate,7.256046841863756,360.0,2612.176863070952,False
982,148,Research - Patent Filing,Jane Smith,Partner,1.264416172789288,600.0,758.6497036735727,False
983,149,Court Appearance - Contract Review,Jane Brown,Paralegal,4.7306716607135035,240.0,1135.361198571241,False
984,149,Research - Contract Review,Alice Williams,Associate,7.617427069566885,360.0,2742.2737450440786,False
985,149,Court Appearance - Contract Review,Alice Johnson,Senior Associate,4.745726711536469,480.0,2277.9488215375054,False
986,149,Research - Contract Review,John Brown,Senior Associate,1.8178259173890767,480.0,872.5564403467569,False
987,149,Drafting - Contract Review,Jane Johnson,Paralegal,4.372143601614677,240.0,1049.3144643875223,False
988,149,Drafting - Contract Review,John Johnson,Senior Associate,7.625503585354146,480.0,3660.2417209699897,False
989,150,Drafting - M&A,John Smith,Associate,7.458831246580309,330.0,2461.414311371502,False
990,150,Client Meeting - M&A,John Williams,Senior Associate,5.451581406614826,440.0,2398.6958189105235,False
991,150,Research - M&A,Alice Brown,Partner,5.106399631719893,550.0,2808.519797445941,False
992,151,Document Review - Contract Review,Bob Johnson,Associate,2.8308118082762785,360.0,1019.0922509794602,False
993,151,Court Appearance - Contract Review,John Johnson,Paralegal,3.14508513369866,240.0,754.8204320876785,False
994,151,Document Review - Contract Review,John Brown,Partner,4.951392037048583,600.0,2970.83522222915,False
995,151,Court Appearance - Contract Review,Alice Smith,Senior Associate,1.855192892455429,480.0,890.492588378606,False
996,151,Drafting - Contract Review,Bob Smith,Partner,4.0579498597634185,600.0,2434.7699158580513,False
997,151,Drafting - Contract Review,Jane Johnson,Partner,7.291547386200373,600.0,4374.928431720224,False
998,151,Client Meeting - Contract Review,Jane Williams,Partner,2.631619010354213,600.0,1578.9714062125279,False
999,152,Document Review - Regulatory Compliance,Bob Williams,Paralegal,1.1242506758672308,200.0,224.85013517344618,False
1000,152,Research - Regulatory Compliance,Jane Williams,Senior Associate,0.6581392236537273,400.0,263.25568946149093,False
1001,152,Document Review - Regulatory Compliance,Bob Brown,Associate,1.2487972974721329,300.0,374.6391892416399,False
1002,152,Research - Regulatory Compliance,Alice Smith,Partner,4.65460573719159,500.0,2327.3028685957947,False
1003,152,Drafting - Regulatory Compliance,John Brown,Senior Associate,1.8779897118860092,400.0,751.1958847544037,False
1004,152,Research - Regulatory Compliance,Alice Smith,Associate,1.524310252244156,300.0,457.2930756732468,False
1005,152,Document Review - Regulatory Compliance,John Johnson,Senior Associate,3.319671138853482,400.0,1327.868455541393,False
1006,153,Document Review - Litigation,Jane Smith,Paralegal,7.0219370510492976,240.0,1685.2648922518315,False
1007,153,Document Review - Litigation,Alice Smith,Partner,1.7553365885217875,600.0,1053.2019531130725,False
1008,153,Client Meeting - Litigation,John Smith,Associate,0.998773218219517,360.0,359.55835855902615,False
1009,153,Drafting - Litigation,John Smith,Paralegal,6.682212551710798,240.0,1603.7310124105916,False
1010,154,Client Meeting - Regulatory Compliance,Bob Smith,Senior Associate,4.931616211624922,360.0,1775.381836184972,False
1011,154,Court Appearance - Regulatory Compliance,Alice Smith,Paralegal,1.7239933766403834,180.0,310.31880779526904,False
1012,154,Court Appearance - Regulatory Compliance,Bob Williams,Partner,7.7530038908690155,450.0,3488.851750891057,False
1013,154,Research - Regulatory Compliance,Alice Williams,Senior Associate,7.025747554772864,360.0,2529.269119718231,False
1014,154,Court Appearance - Regulatory Compliance,Alice Brown,Partner,7.176406820321622,450.0,3229.38306914473,False
1015,154,Document Review - Regulatory Compliance,Bob Smith,Associate,3.9511047201386544,270.0,1066.7982744374367,False
1016,154,Drafting - Regulatory Compliance,Bob Williams,Associate,7.613628480454503,270.0,2055.679689722716,False
1017,154,Research - Regulatory Compliance,Jane Brown,Associate,5.681746168515392,270.0,1534.071465499156,False
1018,154,Client Meeting - Regulatory Compliance,Jane Williams,Senior Associate,2.9050489876770365,360.0,1045.8176355637331,False
1019,155,Court Appearance - Regulatory Compliance,John Johnson,Partner,5.63451120069394,500.0,2817.2556003469704,False
1020,155,Client Meeting - Regulatory Compliance,John Brown,Paralegal,2.3469926101771246,200.0,469.3985220354249,False
1021,155,Court Appearance - Regulatory Compliance,Bob Smith,Partner,7.869406010694062,500.0,3934.703005347031,False
1022,155,Document Review - Regulatory Compliance,Alice Williams,Partner,6.712991410419586,500.0,3356.495705209793,False
1023,155,Document Review - Regulatory Compliance,Alice Williams,Senior Associate,3.2175604958525854,400.0,1287.0241983410342,False
1024,156,Client Meeting - M&A,Jane Johnson,Paralegal,4.787396728411945,220.0,1053.227280250628,False
1025,156,Drafting - M&A,Alice Johnson,Paralegal,1.5044095007560572,220.0,330.97009016633257,False
1026,156,Client Meeting - M&A,Jane Smith,Partner,0.9166224596267631,550.0,504.1423527947197,False
1027,156,Research - M&A,John Smith,Paralegal,6.365821224560265,220.0,1400.4806694032584,False
1028,156,Client Meeting - M&A,John Brown,Associate,2.471902491599872,330.0,815.7278222279577,False
1029,156,Court Appearance - M&A,Bob Smith,Paralegal,5.405857158468196,220.0,1189.288574863003,False
1030,156,Research - M&A,John Smith,Senior Associate,7.602058267974323,440.0,3344.9056379087024,False
1031,156,Court Appearance - M&A,Bob Johnson,Senior Associate,4.3451009299976455,440.0,1911.844409198964,False
1032,156,Drafting - M&A,John Brown,Associate,4.808810363815923,330.0,1586.9074200592547,False
1033,157,Client Meeting - M&A,Alice Brown,Partner,6.0064053826821375,400.0,2402.562153072855,False
1034,157,Client Meeting - M&A,Bob Williams,Paralegal,6.633094069579939,160.0,1061.2950511327901,False
1035,157,Court Appearance - M&A,Bob Brown,Senior Associate,3.4648094351100025,320.0,1108.7390192352009,False
1036,158,Document Review - M&A,Alice Johnson,Paralegal,3.2964279421797538,200.0,659.2855884359508,False
1037,158,Document Review - M&A,John Williams,Senior Associate,5.3709080342536435,400.0,2148.3632137014574,False
1038,158,Document Review - M&A,John Brown,Senior Associate,4.008059793048496,400.0,1603.2239172193981,False
1039,158,Court Appearance - M&A,Bob Williams,Paralegal,3.679660390748483,200.0,735.9320781496966,False
1040,158,Research - M&A,Bob Brown,Partner,4.781964404731293,500.0,2390.9822023656466,False
1041,158,Research - M&A,Alice Smith,Associate,5.307010407815607,300.0,1592.103122344682,False
1042,158,Document Review - M&A,Alice Johnson,Senior Associate,7.744961538941254,400.0,3097.9846155765017,False
1043,158,Drafting - M&A,Alice Williams,Senior Associate,0.5736664163947989,400.0,229.46656655791955,False
1044,159,Court Appearance - Litigation,Alice Johnson,Senior Associate,5.669215534311325,400.0,2267.6862137245303,False
1045,159,Drafting - Litigation,Bob Johnson,Paralegal,39.655927781869615,200.0,7931.185556373923,True
1046,159,Document Review - Litigation,Alice Smith,Partner,7.201195227353159,500.0,3600.5976136765794,False
1047,159,Research - Litigation,Bob Smith,Paralegal,7.550100670543021,200.0,1510.0201341086042,False
1048,159,Document Review - Litigation,Jane Brown,Partner,7.027130412111225,500.0,3513.565206055612,False
1049,159,Drafting - Litigation,Bob Smith,Senior Associate,4.559290761269973,400.0,1823.7163045079892,False
1050,159,Court Appearance - Litigation,Alice Brown,Partner,4.1164319718352544,500.0,2058.215985917627,False
1051,160,Drafting - M&A,Bob Brown,Partner,4.485093929506592,550.0,2466.8016612286256,False
1052,160,Client Meeting - M&A,Jane Smith,Partner,1.287818758075443,550.0,708.3003169414936,False
1053,160,Client Meeting - M&A,Bob Johnson,Associate,2.614161564655064,330.0,862.6733163361712,False
1054,160,Court Appearance - M&A,Bob Smith,Senior Associate,5.474529467973756,440.0,2408.7929659084525,False
1055,160,Client Meeting - M&A,Jane Smith,Senior Associate,28.3948948432223,440.0,12493.753731017812,True
1056,160,Court Appearance - M&A,Alice Brown,Partner,7.473351530811722,550.0,4110.343341946447,False
1057,160,Drafting - M&A,John Johnson,Senior Associate,2.11021820259855,440.0,928.496009143362,False
1058,160,Research - M&A,Bob Johnson,Paralegal,0.644492290420854,220.0,141.7883038925879,False
1059,160,Court Appearance - M&A,Bob Johnson,Paralegal,7.719236615104658,220.0,1698.2320553230247,False
1060,160,Document Review - M&A,Alice Williams,Paralegal,2.8982369913477886,220.0,637.6121380965135,False
1061,161,Court Appearance - Litigation,Bob Williams,Associate,6.998841887984177,270.0,1889.687309755728,False
1062,161,Client Meeting - Litigation,Alice Johnson,Associate,4.785318515639046,270.0,1292.0359992225426,False
1063,161,Drafting - Litigation,Jane Johnson,Senior Associate,7.079052317057721,360.0,2548.45883414078,False
1064,161,Drafting - Litigation,Jane Johnson,Paralegal,3.2545136475100134,180.0,585.8124565518024,False
1065,161,Drafting - Litigation,Alice Johnson,Partner,2.72505286476647,450.0,1226.2737891449115,False
1066,161,Drafting - Litigation,John Johnson,Associate,3.344401879469747,270.0,902.9885074568317,False
1067,161,Document Review - Litigation,Jane Smith,Partner,2.539528970452179,450.0,1142.7880367034804,False
1068,161,Research - Litigation,John Brown,Senior Associate,1.2215022206287331,360.0,439.7407994263439,False
1069,162,Court Appearance - Contract Review,Jane Smith,Associate,3.8178760046774274,330.0,1259.8990815435511,False
1070,162,Document Review - Contract Review,Alice Brown,Partner,4.315848646951226,550.0,2373.716755823174,False
1071,162,Research - Contract Review,John Williams,Associate,1.0217663222839861,330.0,337.18288635371545,False
1072,162,Drafting - Contract Review,Bob Smith,Senior Associate,0.8508908214499173,440.0,374.39196143796363,False
1073,162,Client Meeting - Contract Review,Alice Johnson,Partner,1.761481939880109,550.0,968.8150669340599,False
1074,163,Court Appearance - M&A,Jane Johnson,Senior Associate,1.3825312764184496,480.0,663.6150126808558,False
1075,163,Research - M&A,Bob Williams,Associate,7.159176688085005,360.0,2577.303607710602,False
1076,163,Drafting - M&A,Jane Johnson,Senior Associate,7.587791268536989,480.0,3642.139808897755,False
1077,163,Court Appearance - M&A,Jane Brown,Associate,2.186380855639514,360.0,787.0971080302251,False
1078,163,Court Appearance - M&A,John Johnson,Partner,6.856889437260332,600.0,4114.133662356199,False
1079,163,Court Appearance - M&A,John Brown,Senior Associate,7.097087039294931,480.0,3406.601778861567,False
1080,163,Drafting - M&A,John Johnson,Senior Associate,23.1684929410735,480.0,11120.876611715279,True
1081,164,Research - Regulatory Compliance,John Williams,Associate,0.7191959945095695,360.0,258.91055802344505,False
1082,164,Document Review - Regulatory Compliance,Jane Brown,Associate,3.1890451132958386,360.0,1148.0562407865018,False
1083,164,Document Review - Regulatory Compliance,Alice Williams,Associate,2.1222800003894897,360.0,764.0208001402164,False
1084,164,Court Appearance - Regulatory Compliance,Alice Smith,Partner,4.775427786157502,600.0,2865.256671694501,False
1085,164,Court Appearance - Regulatory Compliance,Jane Johnson,Partner,0.865018160328186,600.0,519.0108961969116,False
1086,164,Client Meeting - Regulatory Compliance,Alice Brown,Partner,3.5372826733514406,600.0,2122.3696040108644,False
1087,164,Research - Regulatory Compliance,Bob Smith,Associate,2.6636783886505904,360.0,958.9242199142126,False
1088,165,Client Meeting - Patent Filing,Jane Johnson,Partner,3.2796161092541007,400.0,1311.8464437016403,False
1089,165,Client Meeting - Patent Filing,Alice Brown,Senior Associate,7.419943302128994,320.0,2374.381856681278,False
1090,165,Client Meeting - Patent Filing,Jane Johnson,Paralegal,3.241817358661278,160.0,518.6907773858045,False
1091,165,Research - Patent Filing,Jane Brown,Paralegal,5.507356040004223,160.0,881.1769664006756,False
1092,165,Court Appearance - Patent Filing,John Brown,Senior Associate,4.997048181061945,320.0,1599.0554179398225,False
1093,165,Client Meeting - Patent Filing,Jane Johnson,Senior Associate,5.007224478890985,320.0,1602.3118332451154,False
1094,166,Research - M&A,Jane Johnson,Partner,3.8055421213462766,400.0,1522.2168485385107,False
1095,166,Drafting - M&A,Jane Smith,Senior Associate,5.258658243932894,320.0,1682.770638058526,False
1096,166,Document Review - M&A,Alice Brown,Associate,0.8506904948504077,240.0,204.16571876409785,False
1097,166,Court Appearance - M&A,John Brown,Associate,7.3028680518085896,240.0,1752.6883324340615,False
1098,166,Research - M&A,Alice Williams,Associate,4.157298000712462,240.0,997.751520170991,False
